,estimated_frequency
Strep_C45676,0.007142857142857143
Strep_C45677,0.007142857142857143
Strep_C45678,0.007142857142857143
Strep_C45679,0.99999999
Strep_C4567,0.007142857142857143
Strep_C45680,0.007142857142857143
Strep_C45681,0.3052456293263072
Strep_C45682,0.007142857142857143
Strep_C45683,0.13668650582779082
Strep_C45684,0.007142857142857143
Strep_C45685,0.014285714285714285
Strep_C45686,0.02142857142857143
Strep_C45687,0.007142857142857143
Strep_C45688,0.007142857142857143
Strep_C45689,0.007142857142857143
Strep_C4568,0.007142857142857143
Strep_C45690,0.014285714285714285
Strep_C45691,0.007142857142857143
Strep_C45692,0.007142857142857143
Strep_C45693,0.04285714285714286
Strep_C45694,0.007142857142857143
Strep_C45695,0.007142857142857143
Strep_C45696,0.014285714285714285
Strep_C45697,0.05
Strep_C45698,0.007142857142857143
Strep_C45699,0.007142857142857143
Strep_C4569,0.007142857142857143
Strep_C456,0.09285714285714286
Strep_C45700,0.007142857142857143
Strep_C45701,0.05714285714285714
Strep_C45702,0.007142857142857143
Strep_C45703,0.007142857142857143
Strep_C45704,0.02857142857142857
Strep_C45705,0.007142857142857143
Strep_C45706,0.007142857142857143
Strep_C45707,0.007142857142857143
Strep_C45708,0.007142857142857143
Strep_C45709,0.007142857142857143
Strep_C4570,0.007142857142857143
Strep_C45710,0.007142857142857143
Strep_C45711,0.007142857142857143
Strep_C45712,0.007142857142857143
Strep_C45713,0.007142857142857143
Strep_C45714,0.007142857142857143
Strep_C45715,0.09285714285714286
Strep_C45716,0.007142857142857143
Strep_C45717,0.007142857142857143
Strep_C45718,0.007142857142857143
Strep_C45719,0.007142857142857143
Strep_C4571,0.007142857142857143
Strep_C45720,0.007142857142857143
Strep_C45721,0.007142857142857143
Strep_C45722,0.007142857142857143
Strep_C45723,0.007142857142857143
Strep_C45724,0.007142857142857143
Strep_C45725,0.9899097503892706
Strep_C45726,0.007142857142857143
Strep_C45727,0.99999999
Strep_C45728,0.007142857142857143
Strep_C45729,0.007142857142857143
Strep_C4572,0.04285714285714286
Strep_C45730,0.007142857142857143
Strep_C45731,0.007142857142857143
Strep_C45732,0.007142857142857143
Strep_C45733,0.007142857142857143
Strep_C45734,0.007142857142857143
Strep_C45735,0.05
Strep_C45736,0.03571428571428571
Strep_C45737,0.007142857142857143
Strep_C45738,0.03571428571428571
Strep_C45739,0.007142857142857143
Strep_C4573,0.007142857142857143
Strep_C45740,0.007142857142857143
Strep_C45741,0.007142857142857143
Strep_C45742,0.007142857142857143
Strep_C45743,0.007142857142857143
Strep_C45744,0.23202337248913438
Strep_C45745,0.007142857142857143
Strep_C45746,0.007142857142857143
Strep_C45747,0.007142857142857143
Strep_C45748,0.007142857142857143
Strep_C45749,0.007142857142857143
Strep_C4574,0.99999999
Strep_C45750,0.02142857142857143
Strep_C45751,0.02142857142857143
Strep_C45752,0.02142857142857143
Strep_C45753,0.07142857142857142
Strep_C45754,0.007142857142857143
Strep_C45755,0.007142857142857143
Strep_C45756,0.02142857142857143
Strep_C45757,0.02142857142857143
Strep_C45758,0.007142857142857143
Strep_C45759,0.007142857142857143
Strep_C4575,0.007142857142857143
Strep_C45760,0.007142857142857143
Strep_C45761,0.007142857142857143
Strep_C45762,0.014285714285714285
Strep_C45763,0.007142857142857143
Strep_C45764,0.17381648071417463
Strep_C45765,0.007142857142857143
Strep_C45766,0.007142857142857143
Strep_C45767,0.007142857142857143
Strep_C45768,0.007142857142857143
Strep_C45769,0.11588114587253218
Strep_C4576,0.007142857142857143
Strep_C45770,0.007142857142857143
Strep_C45771,0.007142857142857143
Strep_C45772,0.04285714285714286
Strep_C45773,0.007142857142857143
Strep_C45774,0.007142857142857143
Strep_C45775,0.03571428571428571
Strep_C45776,0.007142857142857143
Strep_C45777,0.02142857142857143
Strep_C45778,0.007142857142857143
Strep_C45779,0.007142857142857143
Strep_C4577,0.007142857142857143
Strep_C45780,0.007142857142857143
Strep_C45781,0.007142857142857143
Strep_C45782,0.4431472038634024
Strep_C45783,0.02857142857142857
Strep_C45784,0.007142857142857143
Strep_C45785,0.007142857142857143
Strep_C45786,0.007142857142857143
Strep_C45787,0.007142857142857143
Strep_C45788,0.007142857142857143
Strep_C45789,0.007142857142857143
Strep_C4578,0.007142857142857143
Strep_C45790,0.007142857142857143
Strep_C45791,0.007142857142857143
Strep_C45792,0.007142857142857143
Strep_C45793,0.007142857142857143
Strep_C45794,0.05714285714285714
Strep_C45795,0.02142857142857143
Strep_C45796,0.007142857142857143
Strep_C45797,0.04285714285714286
Strep_C45798,0.99999999
Strep_C45799,0.007142857142857143
Strep_C4579,0.007142857142857143
Strep_C457,0.007142857142857143
Strep_C45800,0.007142857142857143
Strep_C45801,0.007142857142857143
Strep_C45802,0.007142857142857143
Strep_C45803,0.007142857142857143
Strep_C45804,0.007142857142857143
Strep_C45805,0.007142857142857143
Strep_C45806,0.007142857142857143
Strep_C45807,0.007142857142857143
Strep_C45808,0.007142857142857143
Strep_C45809,0.007142857142857143
Strep_C4580,0.007142857142857143
Strep_C45810,0.007142857142857143
Strep_C45811,0.014285714285714285
Strep_C45812,0.007142857142857143
Strep_C45813,0.007142857142857143
Strep_C45814,0.007142857142857143
Strep_C45815,0.007142857142857143
Strep_C45816,0.007142857142857143
Strep_C45817,0.02857142857142857
Strep_C45818,0.007142857142857143
Strep_C45819,0.007142857142857143
Strep_C4581,0.007142857142857143
Strep_C45820,0.007142857142857143
Strep_C45821,0.014285714285714285
Strep_C45822,0.007142857142857143
Strep_C45823,0.007142857142857143
Strep_C45824,0.007142857142857143
Strep_C45825,0.07142857142857142
Strep_C45826,0.007142857142857143
Strep_C45827,0.007142857142857143
Strep_C45828,0.007142857142857143
Strep_C45829,0.007142857142857143
Strep_C4582,0.007142857142857143
Strep_C45830,0.007142857142857143
Strep_C45831,0.007142857142857143
Strep_C45832,0.014285714285714285
Strep_C45833,0.007142857142857143
Strep_C45834,0.007142857142857143
Strep_C45835,0.007142857142857143
Strep_C45836,0.007142857142857143
Strep_C45837,0.02142857142857143
Strep_C45838,0.02142857142857143
Strep_C45839,0.007142857142857143
Strep_C4583,0.007142857142857143
Strep_C45840,0.02142857142857143
Strep_C45841,0.007142857142857143
Strep_C45842,0.007142857142857143
Strep_C45843,0.007142857142857143
Strep_C45844,0.007142857142857143
Strep_C45845,0.007142857142857143
Strep_C45846,0.007142857142857143
Strep_C45847,0.007142857142857143
Strep_C45848,0.007142857142857143
Strep_C45849,0.007142857142857143
Strep_C4584,0.11576028699060137
Strep_C45850,0.007142857142857143
Strep_C45851,0.15922895024397135
Strep_C45852,0.007142857142857143
Strep_C45853,0.007142857142857143
Strep_C45854,0.007142857142857143
Strep_C45855,0.007142857142857143
Strep_C45856,0.007142857142857143
Strep_C45857,0.007142857142857143
Strep_C45858,0.9624678171932785
Strep_C45859,0.007142857142857143
Strep_C4585,0.007142857142857143
Strep_C45860,0.9609611069963444
Strep_C45861,0.4862878038204718
Strep_C45862,0.007142857142857143
Strep_C45863,0.007142857142857143
Strep_C45864,0.007142857142857143
Strep_C45865,0.007142857142857143
Strep_C45866,0.007142857142857143
Strep_C45867,0.007142857142857143
Strep_C45868,0.26752704814878175
Strep_C45869,0.007142857142857143
Strep_C4586,0.007142857142857143
Strep_C45870,0.007142857142857143
Strep_C45871,0.007142857142857143
Strep_C45872,0.02142857142857143
Strep_C45873,0.007142857142857143
Strep_C45874,0.007142857142857143
Strep_C45875,0.007142857142857143
Strep_C45876,0.007142857142857143
Strep_C45877,0.007142857142857143
Strep_C45878,0.007142857142857143
Strep_C45879,0.11587627557429066
Strep_C4587,0.007142857142857143
Strep_C45880,0.007142857142857143
Strep_C45881,0.13026010515822659
Strep_C45882,0.007142857142857143
Strep_C45883,0.007142857142857143
Strep_C45884,0.007142857142857143
Strep_C45885,0.014285714285714285
Strep_C45886,0.02142857142857143
Strep_C45887,0.007142857142857143
Strep_C45888,0.03571428571428571
Strep_C45889,0.02142857142857143
Strep_C4588,0.007142857142857143
Strep_C45890,0.007142857142857143
Strep_C45891,0.007142857142857143
Strep_C45892,0.007142857142857143
Strep_C45893,0.007142857142857143
Strep_C45894,0.007142857142857143
Strep_C45895,0.007142857142857143
Strep_C45896,0.9925504440409029
Strep_C45897,0.007142857142857143
Strep_C45898,0.007142857142857143
Strep_C45899,0.007142857142857143
Strep_C4589,0.007142857142857143
Strep_C458,0.1303168206633344
Strep_C45900,0.007142857142857143
Strep_C45901,0.007142857142857143
Strep_C45902,0.007142857142857143
Strep_C45903,0.007142857142857143
Strep_C45904,0.5419356421455944
Strep_C45905,0.007142857142857143
Strep_C45906,0.007142857142857143
Strep_C45907,0.007142857142857143
Strep_C45908,0.007142857142857143
Strep_C45909,0.007142857142857143
Strep_C4590,0.014285714285714285
Strep_C45910,0.007142857142857143
Strep_C45911,0.02142857142857143
Strep_C45912,0.007142857142857143
Strep_C45913,0.007142857142857143
Strep_C45914,0.007142857142857143
Strep_C45915,0.014285714285714285
Strep_C45916,0.007142857142857143
Strep_C45917,0.007142857142857143
Strep_C45918,0.014285714285714285
Strep_C45919,0.007142857142857143
Strep_C4591,0.014285714285714285
Strep_C45920,0.007142857142857143
Strep_C45921,0.007142857142857143
Strep_C45922,0.007142857142857143
Strep_C45923,0.007142857142857143
Strep_C45924,0.007142857142857143
Strep_C45925,0.007142857142857143
Strep_C45926,0.007142857142857143
Strep_C45927,0.007142857142857143
Strep_C45928,0.007142857142857143
Strep_C45929,0.1
Strep_C4592,0.007142857142857143
Strep_C45930,0.007142857142857143
Strep_C45931,0.007142857142857143
Strep_C45932,0.007142857142857143
Strep_C45933,0.007142857142857143
Strep_C45934,0.007142857142857143
Strep_C45935,0.007142857142857143
Strep_C45936,0.4772301938737754
Strep_C45937,0.007142857142857143
Strep_C45938,0.007142857142857143
Strep_C45939,0.007142857142857143
Strep_C4593,0.014285714285714285
Strep_C45940,0.007142857142857143
Strep_C45941,0.007142857142857143
Strep_C45942,0.007142857142857143
Strep_C45943,0.007142857142857143
Strep_C45944,0.007142857142857143
Strep_C45945,0.007142857142857143
Strep_C45946,0.007142857142857143
Strep_C45947,0.007142857142857143
Strep_C45948,0.007142857142857143
Strep_C45949,0.007142857142857143
Strep_C4594,0.007142857142857143
Strep_C45950,0.007142857142857143
Strep_C45951,0.007142857142857143
Strep_C45952,0.007142857142857143
Strep_C45953,0.007142857142857143
Strep_C45954,0.007142857142857143
Strep_C45955,0.007142857142857143
Strep_C45956,0.007142857142857143
Strep_C45957,0.007142857142857143
Strep_C45958,0.007142857142857143
Strep_C45959,0.007142857142857143
Strep_C4595,0.03571428571428571
Strep_C45960,0.007142857142857143
Strep_C45961,0.007142857142857143
Strep_C45962,0.007142857142857143
Strep_C45963,0.007142857142857143
Strep_C45964,0.007142857142857143
Strep_C45965,0.007142857142857143
Strep_C45966,0.007142857142857143
Strep_C45967,0.007142857142857143
Strep_C45968,0.007142857142857143
Strep_C45969,0.007142857142857143
Strep_C4596,0.007142857142857143
Strep_C45970,0.007142857142857143
Strep_C45971,0.007142857142857143
Strep_C45972,0.007142857142857143
Strep_C45973,0.007142857142857143
Strep_C45974,0.02142857142857143
Strep_C45975,0.007142857142857143
Strep_C45976,0.007142857142857143
Strep_C45977,0.007142857142857143
Strep_C45978,0.007142857142857143
Strep_C45979,0.007142857142857143
Strep_C4597,0.007142857142857143
Strep_C45980,0.007142857142857143
Strep_C45981,0.007142857142857143
Strep_C45982,0.007142857142857143
Strep_C45983,0.02142857142857143
Strep_C45984,0.007142857142857143
Strep_C45985,0.12297249258501207
Strep_C45986,0.007142857142857143
Strep_C45987,0.007142857142857143
Strep_C45988,0.007142857142857143
Strep_C45989,0.007142857142857143
Strep_C4598,0.03571428571428571
Strep_C45990,0.007142857142857143
Strep_C45991,0.007142857142857143
Strep_C45992,0.007142857142857143
Strep_C45993,0.007142857142857143
Strep_C45994,0.11552903008016614
Strep_C45995,0.007142857142857143
Strep_C45996,0.007142857142857143
Strep_C45997,0.007142857142857143
Strep_C45998,0.02857142857142857
Strep_C45999,0.007142857142857143
Strep_C4599,0.007142857142857143
Strep_C459,0.007142857142857143
Strep_C45,0.007142857142857143
Strep_C46000,0.03571428571428571
Strep_C46001,0.04285714285714286
Strep_C46002,0.007142857142857143
Strep_C46003,0.007142857142857143
Strep_C46004,0.014285714285714285
Strep_C46005,0.007142857142857143
Strep_C46006,0.007142857142857143
Strep_C46007,0.06428571428571428
Strep_C46008,0.02142857142857143
Strep_C46009,0.014285714285714285
Strep_C4600,0.007142857142857143
Strep_C46010,0.007142857142857143
Strep_C46011,0.014285714285714285
Strep_C46012,0.007142857142857143
Strep_C46013,0.007142857142857143
Strep_C46014,0.007142857142857143
Strep_C46015,0.007142857142857143
Strep_C46016,0.007142857142857143
Strep_C46017,0.014285714285714285
Strep_C46018,0.007142857142857143
Strep_C46019,0.007142857142857143
Strep_C4601,0.007142857142857143
Strep_C46020,0.007142857142857143
Strep_C46021,0.007142857142857143
Strep_C46022,0.007142857142857143
Strep_C46023,0.007142857142857143
Strep_C46024,0.007142857142857143
Strep_C46025,0.1
Strep_C46026,0.007142857142857143
Strep_C46027,0.007142857142857143
Strep_C46028,0.007142857142857143
Strep_C46029,0.007142857142857143
Strep_C4602,0.007142857142857143
Strep_C46030,0.007142857142857143
Strep_C46031,0.014285714285714285
Strep_C46032,0.05714285714285714
Strep_C46033,0.09285714285714286
Strep_C46034,0.007142857142857143
Strep_C46035,0.007142857142857143
Strep_C46036,0.007142857142857143
Strep_C46037,0.99999999
Strep_C46038,0.007142857142857143
Strep_C46039,0.007142857142857143
Strep_C4603,0.007142857142857143
Strep_C46040,0.02857142857142857
Strep_C46041,0.007142857142857143
Strep_C46042,0.007142857142857143
Strep_C46043,0.007142857142857143
Strep_C46044,0.014285714285714285
Strep_C46045,0.007142857142857143
Strep_C46046,0.007142857142857143
Strep_C46047,0.007142857142857143
Strep_C46048,0.02142857142857143
Strep_C46049,0.007142857142857143
Strep_C4604,0.007142857142857143
Strep_C46050,0.08571428571428572
Strep_C46051,0.007142857142857143
Strep_C46052,0.007142857142857143
Strep_C46053,0.007142857142857143
Strep_C46054,0.02857142857142857
Strep_C46055,0.007142857142857143
Strep_C46056,0.007142857142857143
Strep_C46057,0.007142857142857143
Strep_C46058,0.007142857142857143
Strep_C46059,0.007142857142857143
Strep_C4605,0.007142857142857143
Strep_C46060,0.007142857142857143
Strep_C46061,0.007142857142857143
Strep_C46062,0.014285714285714285
Strep_C46063,0.007142857142857143
Strep_C46064,0.007142857142857143
Strep_C46065,0.014285714285714285
Strep_C46066,0.007142857142857143
Strep_C46067,0.007142857142857143
Strep_C46068,0.007142857142857143
Strep_C46069,0.4145660408971468
Strep_C4606,0.007142857142857143
Strep_C46070,0.007142857142857143
Strep_C46071,0.007142857142857143
Strep_C46072,0.007142857142857143
Strep_C46073,0.007142857142857143
Strep_C46074,0.007142857142857143
Strep_C46075,0.007142857142857143
Strep_C46076,0.007142857142857143
Strep_C46077,0.007142857142857143
Strep_C46078,0.007142857142857143
Strep_C46079,0.007142857142857143
Strep_C4607,0.03571428571428571
Strep_C46080,0.007142857142857143
Strep_C46081,0.3050247107337543
Strep_C46082,0.05
Strep_C46083,0.007142857142857143
Strep_C46084,0.007142857142857143
Strep_C46085,0.007142857142857143
Strep_C46086,0.007142857142857143
Strep_C46087,0.007142857142857143
Strep_C46088,0.02142857142857143
Strep_C46089,0.007142857142857143
Strep_C4608,0.007142857142857143
Strep_C46090,0.007142857142857143
Strep_C46091,0.09285714285714286
Strep_C46092,0.007142857142857143
Strep_C46093,0.007142857142857143
Strep_C46094,0.007142857142857143
Strep_C46095,0.007142857142857143
Strep_C46096,0.014285714285714285
Strep_C46097,0.007142857142857143
Strep_C46098,0.007142857142857143
Strep_C46099,0.007142857142857143
Strep_C4609,0.007142857142857143
Strep_C460,0.007142857142857143
Strep_C46100,0.007142857142857143
Strep_C46101,0.007142857142857143
Strep_C46102,0.9899097503892706
Strep_C46103,0.007142857142857143
Strep_C46104,0.007142857142857143
Strep_C46105,0.05
Strep_C46106,0.007142857142857143
Strep_C46107,0.007142857142857143
Strep_C46108,0.007142857142857143
Strep_C46109,0.007142857142857143
Strep_C4610,0.007142857142857143
Strep_C46110,0.007142857142857143
Strep_C46111,0.35340639859154255
Strep_C46112,0.007142857142857143
Strep_C46113,0.007142857142857143
Strep_C46114,0.007142857142857143
Strep_C46115,0.007142857142857143
Strep_C46116,0.007142857142857143
Strep_C46117,0.007142857142857143
Strep_C46118,0.03571428571428571
Strep_C46119,0.007142857142857143
Strep_C4611,0.007142857142857143
Strep_C46120,0.007142857142857143
Strep_C46121,0.007142857142857143
Strep_C46122,0.007142857142857143
Strep_C46123,0.007142857142857143
Strep_C46124,0.007142857142857143
Strep_C46125,0.99999999
Strep_C46126,0.014285714285714285
Strep_C46127,0.007142857142857143
Strep_C46128,0.007142857142857143
Strep_C46129,0.007142857142857143
Strep_C4612,0.007142857142857143
Strep_C46130,0.014285714285714285
Strep_C46131,0.007142857142857143
Strep_C46132,0.02142857142857143
Strep_C46133,0.007142857142857143
Strep_C46134,0.007142857142857143
Strep_C46135,0.007142857142857143
Strep_C46136,0.014285714285714285
Strep_C46137,0.007142857142857143
Strep_C46138,0.08571428571428572
Strep_C46139,0.007142857142857143
Strep_C4613,0.05714285714285714
Strep_C46140,0.03571428571428571
Strep_C46141,0.007142857142857143
Strep_C46142,0.014285714285714285
Strep_C46143,0.007142857142857143
Strep_C46144,0.007142857142857143
Strep_C46145,0.007142857142857143
Strep_C46146,0.99999999
Strep_C46147,0.22429084791198833
Strep_C46148,0.16650595532556683
Strep_C46149,0.007142857142857143
Strep_C4614,0.10831586650559923
Strep_C46150,0.007142857142857143
Strep_C46151,0.007142857142857143
Strep_C46152,0.2168930792200177
Strep_C46153,0.007142857142857143
Strep_C46154,0.007142857142857143
Strep_C46155,0.014285714285714285
Strep_C46156,0.007142857142857143
Strep_C46157,0.03571428571428571
Strep_C46158,0.03571428571428571
Strep_C46159,0.014285714285714285
Strep_C4615,0.007142857142857143
Strep_C46160,0.007142857142857143
Strep_C46161,0.007142857142857143
Strep_C46162,0.014285714285714285
Strep_C46163,0.007142857142857143
Strep_C46164,0.007142857142857143
Strep_C46165,0.007142857142857143
Strep_C46166,0.007142857142857143
Strep_C46167,0.007142857142857143
Strep_C46168,0.014285714285714285
Strep_C46169,0.05714285714285714
Strep_C4616,0.007142857142857143
Strep_C46170,0.9519775041922433
Strep_C46171,0.007142857142857143
Strep_C46172,0.007142857142857143
Strep_C46173,0.007142857142857143
Strep_C46174,0.007142857142857143
Strep_C46175,0.007142857142857143
Strep_C46176,0.007142857142857143
Strep_C46177,0.007142857142857143
Strep_C46178,0.007142857142857143
Strep_C46179,0.007142857142857143
Strep_C4617,0.007142857142857143
Strep_C46180,0.2008227546423442
Strep_C46181,0.007142857142857143
Strep_C46182,0.007142857142857143
Strep_C46183,0.007142857142857143
Strep_C46184,0.007142857142857143
Strep_C46185,0.8345752932021726
Strep_C46186,0.007142857142857143
Strep_C46187,0.007142857142857143
Strep_C46188,0.007142857142857143
Strep_C46189,0.007142857142857143
Strep_C4618,0.007142857142857143
Strep_C46190,0.007142857142857143
Strep_C46191,0.04285714285714286
Strep_C46192,0.007142857142857143
Strep_C46193,0.007142857142857143
Strep_C46194,0.02142857142857143
Strep_C46195,0.007142857142857143
Strep_C46196,0.007142857142857143
Strep_C46197,0.007142857142857143
Strep_C46198,0.007142857142857143
Strep_C46199,0.007142857142857143
Strep_C4619,0.007142857142857143
Strep_C461,0.007142857142857143
Strep_C46200,0.007142857142857143
Strep_C46201,0.02142857142857143
Strep_C46202,0.014285714285714285
Strep_C46203,0.007142857142857143
Strep_C46204,0.007142857142857143
Strep_C46205,0.007142857142857143
Strep_C46206,0.007142857142857143
Strep_C46207,0.007142857142857143
Strep_C46208,0.007142857142857143
Strep_C46209,0.007142857142857143
Strep_C4620,0.007142857142857143
Strep_C46210,0.007142857142857143
Strep_C46211,0.007142857142857143
Strep_C46212,0.007142857142857143
Strep_C46213,0.007142857142857143
Strep_C46214,0.007142857142857143
Strep_C46215,0.007142857142857143
Strep_C46216,0.007142857142857143
Strep_C46217,0.007142857142857143
Strep_C46218,0.007142857142857143
Strep_C46219,0.007142857142857143
Strep_C4621,0.007142857142857143
Strep_C46220,0.007142857142857143
Strep_C46221,0.007142857142857143
Strep_C46222,0.007142857142857143
Strep_C46223,0.007142857142857143
Strep_C46224,0.007142857142857143
Strep_C46225,0.007142857142857143
Strep_C46226,0.007142857142857143
Strep_C46227,0.007142857142857143
Strep_C46228,0.007142857142857143
Strep_C46229,0.007142857142857143
Strep_C4622,0.02857142857142857
Strep_C46230,0.007142857142857143
Strep_C46231,0.007142857142857143
Strep_C46232,0.007142857142857143
Strep_C46233,0.007142857142857143
Strep_C46234,0.007142857142857143
Strep_C46235,0.007142857142857143
Strep_C46236,0.04285714285714286
Strep_C46237,0.007142857142857143
Strep_C46238,0.007142857142857143
Strep_C46239,0.007142857142857143
Strep_C4623,0.007142857142857143
Strep_C46240,0.007142857142857143
Strep_C46241,0.014285714285714285
Strep_C46242,0.007142857142857143
Strep_C46243,0.007142857142857143
Strep_C46244,0.007142857142857143
Strep_C46245,0.007142857142857143
Strep_C46246,0.007142857142857143
Strep_C46247,0.007142857142857143
Strep_C46248,0.007142857142857143
Strep_C46249,0.007142857142857143
Strep_C4624,0.007142857142857143
Strep_C46250,0.007142857142857143
Strep_C46251,0.007142857142857143
Strep_C46252,0.007142857142857143
Strep_C46253,0.007142857142857143
Strep_C46254,0.007142857142857143
Strep_C46255,0.007142857142857143
Strep_C46256,0.007142857142857143
Strep_C46257,0.007142857142857143
Strep_C46258,0.007142857142857143
Strep_C46259,0.007142857142857143
Strep_C4625,0.06428571428571428
Strep_C46260,0.007142857142857143
Strep_C46261,0.007142857142857143
Strep_C46262,0.007142857142857143
Strep_C46263,0.007142857142857143
Strep_C46264,0.007142857142857143
Strep_C46265,0.007142857142857143
Strep_C46266,0.007142857142857143
Strep_C46267,0.007142857142857143
Strep_C46268,0.007142857142857143
Strep_C46269,0.007142857142857143
Strep_C4626,0.007142857142857143
Strep_C46270,0.007142857142857143
Strep_C46271,0.007142857142857143
Strep_C46272,0.007142857142857143
Strep_C46273,0.007142857142857143
Strep_C46274,0.007142857142857143
Strep_C46275,0.007142857142857143
Strep_C46276,0.007142857142857143
Strep_C46277,0.007142857142857143
Strep_C46278,0.014285714285714285
Strep_C46279,0.007142857142857143
Strep_C4627,0.007142857142857143
Strep_C46280,0.007142857142857143
Strep_C46281,0.007142857142857143
Strep_C46282,0.007142857142857143
Strep_C46283,0.007142857142857143
Strep_C46284,0.007142857142857143
Strep_C46285,0.03571428571428571
Strep_C46286,0.007142857142857143
Strep_C46287,0.007142857142857143
Strep_C46288,0.007142857142857143
Strep_C46289,0.04285714285714286
Strep_C4628,0.007142857142857143
Strep_C46290,0.007142857142857143
Strep_C46291,0.007142857142857143
Strep_C46292,0.007142857142857143
Strep_C46293,0.007142857142857143
Strep_C46294,0.007142857142857143
Strep_C46295,0.1231650589627931
Strep_C46296,0.007142857142857143
Strep_C46297,0.014285714285714285
Strep_C46298,0.014285714285714285
Strep_C46299,0.007142857142857143
Strep_C4629,0.007142857142857143
Strep_C462,0.007142857142857143
Strep_C46300,0.007142857142857143
Strep_C46301,0.03571428571428571
Strep_C46302,0.007142857142857143
Strep_C46303,0.04285714285714286
Strep_C46304,0.007142857142857143
Strep_C46305,0.007142857142857143
Strep_C46306,0.014285714285714285
Strep_C46307,0.007142857142857143
Strep_C46308,0.007142857142857143
Strep_C46309,0.007142857142857143
Strep_C4630,0.007142857142857143
Strep_C46310,0.007142857142857143
Strep_C46311,0.007142857142857143
Strep_C46312,0.007142857142857143
Strep_C46313,0.007142857142857143
Strep_C46314,0.007142857142857143
Strep_C46315,0.007142857142857143
Strep_C46316,0.007142857142857143
Strep_C46317,0.014285714285714285
Strep_C46318,0.007142857142857143
Strep_C46319,0.007142857142857143
Strep_C4631,0.04285714285714286
Strep_C46320,0.007142857142857143
Strep_C46321,0.007142857142857143
Strep_C46322,0.007142857142857143
Strep_C46323,0.02142857142857143
Strep_C46324,0.007142857142857143
Strep_C46325,0.6345647737027451
Strep_C46326,0.007142857142857143
Strep_C46327,0.007142857142857143
Strep_C46328,0.007142857142857143
Strep_C46329,0.007142857142857143
Strep_C4632,0.02142857142857143
Strep_C46330,0.007142857142857143
Strep_C46331,0.007142857142857143
Strep_C46332,0.007142857142857143
Strep_C46333,0.007142857142857143
Strep_C46334,0.02857142857142857
Strep_C46335,0.007142857142857143
Strep_C46336,0.007142857142857143
Strep_C46337,0.007142857142857143
Strep_C46338,0.007142857142857143
Strep_C46339,0.007142857142857143
Strep_C4633,0.04285714285714286
Strep_C46340,0.014285714285714285
Strep_C46341,0.007142857142857143
Strep_C46342,0.014285714285714285
Strep_C46343,0.04285714285714286
Strep_C46344,0.007142857142857143
Strep_C46345,0.007142857142857143
Strep_C46346,0.007142857142857143
Strep_C46347,0.007142857142857143
Strep_C46348,0.007142857142857143
Strep_C46349,0.007142857142857143
Strep_C4634,0.007142857142857143
Strep_C46350,0.007142857142857143
Strep_C46351,0.007142857142857143
Strep_C46352,0.1731904902139768
Strep_C46353,0.05
Strep_C46354,0.007142857142857143
Strep_C46355,0.007142857142857143
Strep_C46356,0.007142857142857143
Strep_C46357,0.007142857142857143
Strep_C46358,0.007142857142857143
Strep_C46359,0.007142857142857143
Strep_C4635,0.007142857142857143
Strep_C46360,0.007142857142857143
Strep_C46361,0.007142857142857143
Strep_C46362,0.007142857142857143
Strep_C46363,0.007142857142857143
Strep_C46364,0.6003494745405419
Strep_C46365,0.007142857142857143
Strep_C46366,0.007142857142857143
Strep_C46367,0.007142857142857143
Strep_C46368,0.007142857142857143
Strep_C46369,0.007142857142857143
Strep_C4636,0.3621224027833377
Strep_C46370,0.007142857142857143
Strep_C46371,0.007142857142857143
Strep_C46372,0.007142857142857143
Strep_C46373,0.10866011022648724
Strep_C46374,0.007142857142857143
Strep_C46375,0.007142857142857143
Strep_C46376,0.007142857142857143
Strep_C46377,0.007142857142857143
Strep_C46378,0.007142857142857143
Strep_C46379,0.007142857142857143
Strep_C4637,0.007142857142857143
Strep_C46380,0.007142857142857143
Strep_C46381,0.007142857142857143
Strep_C46382,0.4515936752136647
Strep_C46383,0.02142857142857143
Strep_C46384,0.007142857142857143
Strep_C46385,0.007142857142857143
Strep_C46386,0.3565856269535941
Strep_C46387,0.007142857142857143
Strep_C46388,0.007142857142857143
Strep_C46389,0.007142857142857143
Strep_C4638,0.007142857142857143
Strep_C46390,0.007142857142857143
Strep_C46391,0.014285714285714285
Strep_C46392,0.007142857142857143
Strep_C46393,0.007142857142857143
Strep_C46394,0.007142857142857143
Strep_C46395,0.014285714285714285
Strep_C46396,0.007142857142857143
Strep_C46397,0.9857168931574392
Strep_C46398,0.007142857142857143
Strep_C46399,0.007142857142857143
Strep_C4639,0.007142857142857143
Strep_C463,0.007142857142857143
Strep_C46400,0.007142857142857143
Strep_C46401,0.02142857142857143
Strep_C46402,0.007142857142857143
Strep_C46403,0.02142857142857143
Strep_C46404,0.007142857142857143
Strep_C46405,0.007142857142857143
Strep_C46406,0.1877684635181478
Strep_C46407,0.007142857142857143
Strep_C46408,0.007142857142857143
Strep_C46409,0.007142857142857143
Strep_C4640,0.014285714285714285
Strep_C46410,0.02142857142857143
Strep_C46411,0.007142857142857143
Strep_C46412,0.007142857142857143
Strep_C46413,0.007142857142857143
Strep_C46414,0.982792544399661
Strep_C46415,0.007142857142857143
Strep_C46416,0.007142857142857143
Strep_C46417,0.014285714285714285
Strep_C46418,0.07142857142857142
